id,name,name.sector,sector.label
s001,s001,5,5
s002,s002,6,6
s003,s003,1,1
s004,s004,7,7
s005,s005,5,5
s006,s006,5,5
s007,s007,5,5
s008,s008,7,7
s009,s009,7,7
s010,s010,7,7
s011,s011,2,2
s012,s012,7,7
s013,s013,7,7
s014,s014,7,7
s015,s015,11,11
s016,s016,11,11
s017,s017,11,11
s018,s018,5,5
s019,s019,4,4
s020,s020,5,5
s021,s021,4,4
s022,s022,9,9
s023,s023,4,4
s024,s024,4,4
s025,s025,7,7
s026,s026,8,8
s027,s027,6,6
s028,s028,4,4
s029,s029,6,6
s030,s030,5,5
s031,s031,7,7
s032,s032,6,6
s033,s033,4,4
s034,s034,5,5
s035,s035,4,4
s036,s036,9,9
s037,s037,1,1
s038,s038,1,1
s039,s039,5,5
s040,s040,4,4
s041,s041,3,3
s042,s042,3,3
s043,s043,8,8
s044,s044,6,6
s045,s045,6,6
s046,s046,7,7
s047,s047,9,9
s048,s048,7,7
s049,s049,8,8
s050,s050,11,11
s051,s051,4,4
s052,s052,6,6
s053,s053,1,1
s054,s054,6,6
s055,s055,4,4
s056,s056,5,5
s057,s057,1,1
s058,s058,4,4
s059,s059,1,1
s060,s060,5,5
s061,s061,5,5
s062,s062,4,4
s063,s063,2,2
s064,s064,3,3
s065,s065,5,5
s066,s066,4,4
s067,s067,4,4
s068,s068,8,8
s069,s069,5,5
s070,s070,4,4
s071,s071,5,5
s072,s072,1,1
s073,s073,9,9
s074,s074,4,4
s075,s075,7,7
s076,s076,2,2
s077,s077,5,5
s078,s078,6,6
s079,s079,4,4
s080,s080,9,9
s081,s081,1,1
s082,s082,9,9
s083,s083,1,1
s084,s084,5,5
s085,s085,5,5
s086,s086,8,8
s087,s087,4,4
s088,s088,2,2
s089,s089,3,3
s090,s090,6,6
s091,s091,1,1
s092,s092,5,5
s093,s093,4,4
s094,s094,2,2
s095,s095,2,2
s096,s096,4,4
s097,s097,1,1
s098,s098,4,4
s099,s099,1,1
s100,s100,6,6
s101,s101,11,11
s102,s102,5,5
s103,s103,11,11
s104,s104,4,4
s105,s105,3,3
s106,s106,1,1
s107,s107,6,6
s108,s108,5,5
s109,s109,3,3
s110,s110,2,2
s111,s111,2,2
s112,s112,2,2
s113,s113,7,7
s114,s114,7,7
s115,s115,7,7
s116,s116,6,6
s117,s117,6,6
s118,s118,10,10
s119,s119,7,7
s120,s120,7,7
s121,s121,2,2
s122,s122,3,3
s123,s123,3,3
s124,s124,11,11
s125,s125,6,6
s126,s126,8,8
s127,s127,6,6
s128,s128,4,4
s129,s129,1,1
s130,s130,5,5
s131,s131,1,1
s132,s132,6,6
s133,s133,1,1
s134,s134,1,1
s135,s135,1,1
s136,s136,1,1
s137,s137,9,9
s138,s138,1,1
s139,s139,6,6
s140,s140,6,6
s141,s141,8,8
s142,s142,2,2
s143,s143,1,1
s144,s144,11,11
s145,s145,11,11
s146,s146,5,5
s147,s147,3,3
s148,s148,7,7
s149,s149,7,7
s150,s150,8,8
s151,s151,11,11
s152,s152,4,4
s153,s153,11,11
s154,s154,2,2
s155,s155,8,8
s156,s156,6,6
s157,s157,5,5
s158,s158,3,3
s159,s159,9,9
s160,s160,9,9
s161,s161,3,3
s162,s162,11,11
s163,s163,5,5
s164,s164,9,9
s165,s165,4,4
s166,s166,6,6
s167,s167,11,11
s168,s168,5,5
s169,s169,5,5
s170,s170,11,11
s171,s171,6,6
s172,s172,1,1
s173,s173,9,9
s174,s174,1,1
s175,s175,6,6
s176,s176,7,7
s177,s177,6,6
s178,s178,8,8
s179,s179,6,6
s180,s180,11,11
s181,s181,7,7
s182,s182,7,7
s183,s183,7,7
s184,s184,4,4
s185,s185,1,1
s186,s186,6,6
s187,s187,6,6
s188,s188,6,6
s189,s189,8,8
s190,s190,1,1
s191,s191,1,1
s192,s192,9,9
s193,s193,7,7
s194,s194,3,3
s195,s195,10,10
s196,s196,6,6
s197,s197,6,6
s198,s198,6,6
s199,s199,9,9
s200,s200,5,5
s201,s201,2,2
s202,s202,6,6
s203,s203,1,1
s204,s204,7,7
s205,s205,7,7
s206,s206,1,1
s207,s207,7,7
s208,s208,1,1
s209,s209,1,1
s210,s210,4,4
s211,s211,1,1
s212,s212,6,6
s213,s213,3,3
s214,s214,1,1
s215,s215,1,1
s216,s216,4,4
s217,s217,1,1
s218,s218,5,5
s219,s219,9,9
s220,s220,9,9
s221,s221,1,1
s222,s222,3,3
s223,s223,4,4
s224,s224,1,1
s225,s225,5,5
s226,s226,6,6
s227,s227,3,3
s228,s228,7,7
s229,s229,7,7
s230,s230,4,4
s231,s231,2,2
s232,s232,7,7
s233,s233,5,5
s234,s234,9,9
s235,s235,2,2
s236,s236,5,5
s237,s237,7,7
s238,s238,4,4
s239,s239,8,8
s240,s240,5,5
s241,s241,7,7
s242,s242,7,7
s243,s243,8,8
s244,s244,1,1
s245,s245,6,6
s246,s246,9,9
s247,s247,5,5
s248,s248,6,6
s249,s249,4,4
s250,s250,6,6
s251,s251,1,1
s252,s252,6,6
s253,s253,5,5
s254,s254,7,7
s255,s255,4,4
s256,s256,1,1
s257,s257,2,2
s258,s258,4,4
s259,s259,2,2
s260,s260,9,9
s261,s261,7,7
s262,s262,2,2
s263,s263,3,3
s264,s264,1,1
s265,s265,2,2
s266,s266,1,1
s267,s267,2,2
s268,s268,1,1
s269,s269,6,6
s270,s270,4,4
s271,s271,1,1
s272,s272,6,6
s273,s273,1,1
s274,s274,5,5
s275,s275,1,1
s276,s276,6,6
s277,s277,7,7
s278,s278,5,5
s279,s279,6,6
s280,s280,4,4
s281,s281,11,11
s282,s282,1,1
s283,s283,7,7
s284,s284,4,4
s285,s285,6,6
s286,s286,10,10
s287,s287,8,8
s288,s288,1,1
s289,s289,7,7
s290,s290,9,9
s291,s291,9,9
s292,s292,1,1
s293,s293,6,6
s294,s294,1,1
s295,s295,1,1
s296,s296,7,7
s297,s297,5,5
s298,s298,4,4
s299,s299,2,2
s300,s300,5,5
s301,s301,4,4
s302,s302,1,1
s303,s303,2,2
s304,s304,2,2
s305,s305,8,8
s306,s306,4,4
s307,s307,6,6
s308,s308,5,5
s309,s309,2,2
s310,s310,2,2
s311,s311,8,8
s312,s312,8,8
s313,s313,3,3
s314,s314,5,5
s315,s315,3,3
s316,s316,4,4
s317,s317,7,7
s318,s318,7,7
s319,s319,4,4
s320,s320,5,5
s321,s321,7,7
s322,s322,3,3
s323,s323,5,5
s324,s324,4,4
s325,s325,3,3
s326,s326,4,4
s327,s327,11,11
s328,s328,8,8
s329,s329,7,7
s330,s330,3,3
s331,s331,11,11
s332,s332,1,1
s333,s333,6,6
s334,s334,6,6
s335,s335,3,3
s336,s336,11,11
s337,s337,6,6
s338,s338,7,7
s339,s339,4,4
s340,s340,8,8
s341,s341,7,7
s342,s342,1,1
s343,s343,1,1
s344,s344,1,1
s345,s345,9,9
s346,s346,3,3
s347,s347,1,1
s348,s348,7,7
s349,s349,1,1
s350,s350,3,3
s351,s351,7,7
s352,s352,4,4
s353,s353,6,6
s354,s354,6,6
s355,s355,11,11
s356,s356,1,1
s357,s357,5,5
s358,s358,11,11
s359,s359,2,2
s360,s360,5,5
s361,s361,4,4
s362,s362,2,2
s363,s363,4,4
s364,s364,6,6
s365,s365,1,1
s366,s366,5,5
s367,s367,9,9
s368,s368,2,2
s369,s369,4,4
s370,s370,6,6
s371,s371,11,11
s372,s372,8,8
s373,s373,11,11
s374,s374,5,5
s375,s375,4,4
s376,s376,9,9
s377,s377,3,3
s378,s378,1,1
s379,s379,6,6
s380,s380,8,8
s381,s381,3,3
s382,s382,7,7
s383,s383,7,7
s384,s384,7,7
s385,s385,6,6
s386,s386,2,2
s387,s387,1,1
s388,s388,5,5
s389,s389,4,4
s390,s390,6,6
s391,s391,7,7
s392,s392,3,3
s393,s393,1,1
s394,s394,6,6
s395,s395,6,6
s396,s396,1,1
s397,s397,3,3
s398,s398,6,6
s399,s399,6,6
s400,s400,1,1
s401,s401,11,11
s402,s402,4,4
s403,s403,3,3
s404,s404,8,8
s405,s405,8,8
s406,s406,1,1
s407,s407,2,2
s408,s408,3,3
s409,s409,9,9
s410,s410,1,1
s411,s411,1,1
s412,s412,11,11
s413,s413,9,9
s414,s414,4,4
s415,s415,1,1
s416,s416,6,6
s417,s417,11,11
s418,s418,4,4
s419,s419,5,5
s420,s420,4,4
s421,s421,7,7
s422,s422,2,2
s423,s423,1,1
s424,s424,7,7
s425,s425,3,3
s426,s426,4,4
s427,s427,5,5
s428,s428,7,7
s429,s429,2,2
s430,s430,10,10
s431,s431,2,2
s432,s432,7,7
s433,s433,6,6
s434,s434,7,7
s435,s435,1,1
s436,s436,1,1
s437,s437,1,1
s438,s438,1,1
s439,s439,4,4
s440,s440,5,5
s441,s441,1,1
s442,s442,4,4
s443,s443,4,4
s444,s444,1,1
s445,s445,2,2
s446,s446,3,3
s447,s447,7,7
s448,s448,1,1
s449,s449,7,7
s450,s450,6,6
s451,s451,1,1
s452,s452,1,1
s453,s453,6,6
s454,s454,9,9
s455,s455,5,5
s456,s456,1,1
s457,s457,5,5
s458,s458,4,4
s459,s459,6,6
s460,s460,6,6
s461,s461,1,1
s462,s462,6,6
s463,s463,4,4
s464,s464,6,6
s465,s465,7,7
s466,s466,5,5
s467,s467,1,1
s468,s468,1,1
s469,s469,3,3
s470,s470,8,8
s471,s471,9,9
s472,s472,6,6
s473,s473,7,7
s474,s474,5,5
s475,s475,9,9
s476,s476,10,10
s477,s477,5,5
s478,s478,2,2
s479,s479,7,7
s480,s480,11,11
s481,s481,4,4
s482,s482,2,2
s483,s483,1,1
s484,s484,4,4
s485,s485,6,6
s486,s486,3,3
s487,s487,2,2
s488,s488,8,8
s489,s489,7,7
s490,s490,9,9
s491,s491,1,1
s492,s492,1,1
s493,s493,3,3
s494,s494,11,11
s495,s495,4,4
s496,s496,7,7
s497,s497,3,3
s498,s498,5,5
s499,s499,7,7
s500,s500,6,6
s501,s501,7,7
s502,s502,1,1
s503,s503,5,5
s504,s504,4,4
s505,s505,5,5
